ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
REGMI METAL & ALLIED IND. PVT.LTD.,Jhapa,Private,2055,
BABYLON RESTURENT & BAR,Jhapa,Private,2055,
GALLERY SAMAYA PVT.LTD.,Jhapa,Private,2055,
SIDDHIBINAYAK CHALCHITRA MANDIR,Jhapa,Private,2055,
MECHI GUARD SUPPLY SERVICE,Jhapa,Private,2055,
CHINARI TEA ESTATE,Jhapa,Private,2055,
SUNRISE TEA ESTATE,Jhapa,Private,2055,
SHUBHA LAXMI STEEL FURNITURE PVT.LTD.,Jhapa,Private,2055,
KANCHANJUNGA F.M.,Jhapa,Private,2055,
UNIQUE FILMS PVT.LTD.,Jhapa,Private,2055,
GARDEN TERRACE RESTAURANT & BAR PVT.LTD.,Jhapa,Private,2055,
CREATIVE GROUP PVT.LTD.,Jhapa,Private,2055,
TRIBIRA PRAKASHAN TATHA BITARAN PVT.LTD.,Jhapa,Private,2055,
D.S.R. SHAWLS PVT.LTD.,Jhapa,Private,2055,
TEMKE TEA GARDEN,Jhapa,Private,2055,
MACHHAPUCHHRE TEA INDUSTRIES,Jhapa,Private,2055,
L.P. & LAMA CONSTRUCTION PVT.LTD.,Jhapa,Private,2055,
LALIT KRISHI FARM,Jhapa,Private,2055,
AABHA PRAKASHAN,Jhapa,Private,2055,
DAMODAR CONSTRUCTION CO.PVT.LTD.,Jhapa,Private,2055,
SANGE INTERNATIONAL,Jhapa,Private,2055,
ADVENTURE NEPAL MEDIA,Jhapa,Private,2055,
ANIMESH TOURS & TRAVELS,Jhapa,Private,2055,
Pahim Tea Estate,Jhapa,Private,2055,
THAPA COMPUTER ACADEMY PVT.LTD.,Jhapa,Private,2055,
SURYA TEA ESTATE,Jhapa,Private,2055,
WINNER LIQUERS UDYOG,Jhapa,Private,2055,
BASE CAMP TRAVELS & TOURS,Jhapa,Private,2055,
LION FILMS,Jhapa,Private,2055,
MANAKAMANA TEA ESTATE,Jhapa,Private,2055,
ANGEL TEA ESTATE,Jhapa,Private,2056,
KANKAI CHEMICAL COMPANY,Jhapa,Private,2056,
COSMOS (THE) SOLARIUM PVT. LTD.,Jhapa,Private,2056,
LAL BAGAN TEA ESTATE,Jhapa,Private,2056,
JHAPA TEA ESTATE,Jhapa,Private,2056,
MINU MADAN CHIYA BAGAN,Jhapa,Private,2056,
VICTORIA COMPLEX,Jhapa,Private,2056,
GAURI SHANKER TEA,Jhapa,Private,2056,
YETI RICE & OIL MILLS,Jhapa,Private,2056,
PLAYER'S AND INFO PARK,Jhapa,Private,2056,
RAINBOW TEA ESTATE,Jhapa,Private,2056,
MECHI TEA PROCESSING INDUSTRIES PVT. LTD.,Jhapa,Private,2056,
PRIT YATAYAT SEWA,Jhapa,Private,2056,
LIFE-LINE ASPATAL,Jhapa,Private,2056,
KHADU INDUSTRIES,Jhapa,Private,2056,
DHERAI TEA ESTATE,Jhapa,Private,2056,
Bagmati Traders,Jhapa,Private,2056,
BAGMATI TRADERS,Jhapa,Private,2056,
RAMANIYA CHIYA BAGAN,Jhapa,Private,2056,
ISHAPARU SUPPLIERS & TRADERS,Jhapa,Private,2056,
DIKCHHYA DAKCHHE,Jhapa,Private,2056,
RAINBOW HI-TECH INDUSTRIES,Jhapa,Private,2056,
SHREE DURGA ROSIN AND TURPENTINE,Jhapa,Private,2056,
SUNKOSHI CHIYA BAGAN,Jhapa,Private,2056,
P.S.M. TEA ESTATE PVT. LTD.,Jhapa,Private,2056,
MANJUSHREE CHIYA BAGAN,Jhapa,Private,2056,
YAKTHUMBA POULTRY FARM,Jhapa,Private,2056,
M.T.N GARDEN,Jhapa,Private,2056,
RESU EXIM,Jhapa,Private,2056,
PERCEPTION ADVERTISING SERVICES,Jhapa,Private,2056,
KANTIPUR HYDRO POWER PVT. LTD.,Jhapa,Private,2056,
AAKASH OFFSET,Jhapa,Private,2056,
GOMADEVI TEA ESTATE,Jhapa,Private,2057,
KANKAI BAHUUDDHESIYA UDDHYOG,Jhapa,Private,2057,
P.K. COLD STORAGE,Jhapa,Private,2057,
PABITRA CHALCHITRA MANDIR,Jhapa,Private,2057,
SINGHIMARI TEA ESTATE,Jhapa,Private,2057,
SANGE SWIMMING COMPLEX,Jhapa,Private,2057,
MECHI TYRE RESOULING INDUSTRY,Jhapa,Private,2057,
P.K. FURNITURE UDDHYOG,Jhapa,Private,2057,
RESU INDUSTRIES,Jhapa,Private,2057,
SHANTINAGAR TEA ESTATE,Jhapa,Private,2057,
D.N.Y.,Jhapa,Private,2057,
SHANTI (SHREE) COLD STORAGE,Jhapa,Private,2057,
KRIGASU E-NET (NEPAL),Jhapa,Private,2057,
SADASHIVA TEA ESTATE,Jhapa,Private,2057,
PANCHAKANYA CABLE & CONDUCTOR INDUSTRIES,Jhapa,Private,2057,
BIRTAMOD HOSPITAL,Jhapa,Private,2057,
NEW SHRINKHALA TOURS & TRAVELS,Jhapa,Private,2057,
JHAPA TOURS & TRAVELS,Jhapa,Private,2057,
SHIVASHAKTI TEA PROCESSING,Jhapa,Private,2057,
PACIFIC HERBAL INTERNATIONAL,Jhapa,Private,2057,
national commercial kathmandu trade bhavan,Jhapa,Private,2057,
GANGA TEA ESTATE,Jhapa,Private,2057,
ROYAL COLD STORAGE,Jhapa,Private,2057,
LIFE LINE TOURS & TRAVELS,Jhapa,Private,2057,
PANAMA TOUR & TRAVELS,Jhapa,Private,2057,
MAKALU CASHMERE FASHION PVT. LTD.,Jhapa,Private,2057,
OM AASHIK TRAVEL & TOURS,Jhapa,Private,2057,
OM N. C. TRANSPORT,Jhapa,Private,2057,
BROTHERHOOD TOUR & TRAVELS,Jhapa,Private,2057,
KUSUM CONSTRUCTION,Jhapa,Private,2057,
SONGECHHYO CHIYA BAGAN,Jhapa,Private,2057,
PATHIBHARA TRAVELS & TOURS,Jhapa,Private,2057,
SANDEEP DHUWANI SEWA,Jhapa,Private,2057,
DARPAN TOURS & TRAVELS,Jhapa,Private,2057,
"TEA MACHINERIES, NEPAL",Jhapa,Private,2057,
JHAPA PRAGYA PRAKASHAN,Jhapa,Private,2057,
GOOD WILL ENTERPRISES,Jhapa,Private,2057,
TIRUPATI IMPEX PVT. (LIQ. 068/04/25),Jhapa,Private,2057,
FALGUNANDA TEA ESTATE PVT. LTD.,Jhapa,Private,2057,
GAURADAHA CHALCHITRA,Jhapa,Private,2057,
LLOYD & DUNCAN NEPAL PVT.(LIQ.2067/11/19),Jhapa,Private,2057,
ARUNODAYA HOSIERY & BAG INDUSTRIES,Jhapa,Private,2057,
KIRAN CHIYA UDHYOG,Jhapa,Private,2057,
RIDDHI SIDDHI AAWAS TATHA JAGGA BIKAS COMPANY,Jhapa,Private,2057,
HARIYALI COLOUR LAB,Jhapa,Private,2057,
HAMRO COLOUR LAB PVT. LTD.,Jhapa,Private,2057,
PURUSHOTTAM SELLER MILL,Jhapa,Private,2057,
SAKRIYA ADVERTISING & MARKETING,Jhapa,Private,2057,
BUDDHA SAW MILL,Jhapa,Private,2057,
GARAMUNI TEA-PROCESSING,Jhapa,Private,2058,
NEPAL TEA PRODUCT & PACKAGING INDUSTRIES,Jhapa,Private,2058,
MAKALU TEA GARDEN & INTEGRATED FARMING,Jhapa,Private,2058,
MANAKAMANA COMMUNICATION,Jhapa,Private,2058,
MANAKAMANA ENGINEERING WORKSHOP,Jhapa,Private,2058,
SHIVA SHAKTI SAW MILL,Jhapa,Private,2058,
PATHIBHARA KALIKA UDHYOG,Jhapa,Private,2058,
HAMA CEMENT UDHYOG PVT. LTD.,Jhapa,Private,2058,
NEW S.K.S. ENTERPRISES,Jhapa,Private,2058,
NAMUNA TEA ESTATE,Jhapa,Private,2058,
SANDESH CHALCHITRA MANDIR,Jhapa,Private,2058,
CALVIN CONSTRUCTION,Jhapa,Private,2058,
D.C.B. COMFORT HOUSING PVT. LTD.,Jhapa,Private,2058,
OM KESHARI ENTERPRISES,Jhapa,Private,2058,
PACIFIC MULTIPLE TECHNICAL COLLEGE,Jhapa,Private,2058,
BABADHAM CHIYA UDHYOG,Jhapa,Private,2058,
SHIVA SHANKER STEEL FURNITURE UDHYOG,Jhapa,Private,2058,
YA PRODUCTION PVT. LTD.,Jhapa,Private,2058,
H. & S. HANGCHHEN TEA ESTATE,Jhapa,Private,2058,
RAJ FOOD PRODUCTS,Jhapa,Private,2058,
JAYA BARAHI FILMS,Jhapa,Private,2058,
EASTERN NEPAL TOUR & TRAVEL,Jhapa,Private,2058,
Kakarbhitta Sharma Tours And Travels,Jhapa,Private,2058,
KAKARBHITTA SHARMA TOURS & TRAVELS,Jhapa,Private,2058,
naranath chiya batika,Jhapa,Private,2058,
SARASWATI CHIYA BATIKA,Jhapa,Private,2058,
NARNATH CHIYA BATIKA,Jhapa,Private,2058,
KAMALADAL TEA ESTATE,Jhapa,Private,2058,
RAMREKHA TEA ESTATE,Jhapa,Private,2058,
RAMCHE TEA GARDEN,Jhapa,Private,2058,
DHARMA & SONS TEA ESTATE,Jhapa,Private,2058,
OM GURAGAIN BROTHERS CHIYA UDHYOG,Jhapa,Private,2058,
INDRA GANGA TEA GARDEN,Jhapa,Private,2058,
LEKALI TEA ESTATE,Jhapa,Private,2058,
KALIBHAKTA TEA ESTATE,Jhapa,Private,2058,
BAIGUNDHARA BASNET CHIYA UDHYOG,Jhapa,Private,2058,
SINGHA BAHINI TEA ESTATE,Jhapa,Private,2058,
YERUIE LEGSHED KHANG,Jhapa,Private,2058,
PHOOLMASI TEA ESTATE,Jhapa,Private,2058,
phoolmasi tea estate,Jhapa,Private,2058,
LAXMAN TEA ESTATE,Jhapa,Private,2058,
AGRO POWER COMPANY PVT. LTD.,Jhapa,Private,2058,
INDRA TEA ESTATE,Jhapa,Private,2058,
EVERGREEN TEA INDUSTRIES,Jhapa,Private,2058,
JAYA SHREE RAM TEA ESTATE,Jhapa,Private,2058,
NEHA TEA ESTATE,Jhapa,Private,2058,
DHIRAJ CHAMAL UDHYOG PVT. LTD.,Jhapa,Private,2058,
JHAPA CABLE NETWORK,Jhapa,Private,2058,
OM SAI FEED UDHYOG,Jhapa,Private,2058,
RONAK TEA ESTATE,Jhapa,Private,2058,
DHAMAKA TRADING COMPANY,Jhapa,Private,2058,
LUCKY SEVEN DEVELOPERS,Jhapa,Private,2058,
BIRATPOKHAR CHEEYA WATIKA,Jhapa,Private,2058,
JUNGLE & SUNS INTERNATIONAL,Jhapa,Private,2058,
RIDDHI GANESH TEA ESTATE,Jhapa,Private,2058,
SHREE OM SWASTIKA  TEA ESTATES,Jhapa,Private,2058,
PRAGYA  ACADEMY,Jhapa,Private,2058,
JAPANESE FRESH NOODLES CENTRE,Jhapa,Private,2058,
DIPJYOTI EDUCATION FOUNDATION PVT. LTD.,Jhapa,Private,2058,
AGGREMATE PVT. LTD.,Jhapa,Private,2058,
RAM RADHIKA TEA ESTATE,Jhapa,Private,2058,
LOHANI CHIYA BAGAN,Jhapa,Private,2058,
OM SATYA SAIRAM TRADING COMPANY,Jhapa,Private,2058,
B.M.B. FILMS,Jhapa,Private,2058,
EASTERN AGRO INDUSTRIES,Jhapa,Private,2058,
SAWA TEA ESTATE,Jhapa,Private,2058,
KANKAI TRAVELS & TOURS,Jhapa,Private,2058,
MANAKAMANA AGRO INDUSTRIES,Jhapa,Private,2058,
Mc Donald's Nepal PVT. LTD.,Jhapa,Private,2058,
NEW ERA EDUCATIONAL & TECHNOLOGICAL WORLD,Jhapa,Private,2058,
KHAGIMAYA TEA ESTATE,Jhapa,Private,2058,
MUGALI KRISHI FARM,Jhapa,Private,2058,
SAI NATIONAL (OM) CONSTRUCTION,Jhapa,Private,2058,
N. TAG PVT. LTD.,Jhapa,Private,2058,
MANGSEWA TEA ESTATE,Jhapa,Private,2058,
ANTU (SHREE) TRADERS PVT. LTD.,Jhapa,Private,2058,
HARKA CHIYA BAGAN,Jhapa,Private,2058,
JAYA NARAYAN YADAV TEA ESTATE,Jhapa,Private,2058,
BIMALI TEA ESTATE,Jhapa,Private,2058,
Jhapa Dental Clinic,Jhapa,Private,2058,
PANDEY TEA GARDEN,Jhapa,Private,2058,
MARGADEVI PRANGARIK KRISHI UDHYOG,Jhapa,Private,2058,
UJJWAL TRADE LINK,Jhapa,Private,2058,
JALTHAL TEA ESTATE,Jhapa,Private,2058,
LOKNATH TEA PACKING INDUSTRIES,Jhapa,Private,2058,
AMARDEVI FOOTWARE,Jhapa,Private,2058,
MECHI GAS INDUSTRIES,Jhapa,Private,2058,
TILAKHARI TEA ESTATE,Jhapa,Private,2059,
QUICK TRAVELS & TOURS,Jhapa,Private,2059,
SHREE BAGMATI  AUTO PARTS,Jhapa,Private,2059,
GREEN PEACE TEA ESTATE,Jhapa,Private,2059,
INTERNATIONAL EMERALD ACADEMY PVT. LTD.,Jhapa,Private,2059,
MEDIA ZONE,Jhapa,Private,2059,
YEAN INTERNATIONAL PVT. LTD.,Jhapa,Private,2059,
BHADRAKALI ROSIN & TURPENTINE INDUSTRIES,Jhapa,Private,2059,
BIDUR ENGLISH BOARDING HIGH SCHOOL,Jhapa,Private,2059,
CHULACHULI ENGLISH BOARDING SECONDARY SCHOOL,Jhapa,Private,2059,
HIMAL ROSIN &TARPENTINE JADIBUTI  PRASHODHAN `,Jhapa,Private,2059,
NATIONAL SIDDHARTHA SHISHU SADAN,Jhapa,Private,2059,
DEURALI INTERNATIONAL MINES,Jhapa,Private,2059,
BHAWANI CHEMICALS,Jhapa,Private,2059,
National Marigold English Boarding School,Jhapa,Private,2059,
Devkota Education Foundation,Jhapa,Private,2059,
SUNRISE MODEL SCHOOL,Jhapa,Private,2059,
SHREE NEPAL AADARSHA  ANGREJI BOARDING SCHOOL,Jhapa,Private,2059,
BIBUTI VIDYA MANDIR,Jhapa,Private,2059,
EMINENT KANCHANJUNGHA ENGLISH BOARDING SCHOOL,Jhapa,Private,2059,
SATASIDHAM EVEREST ENGLISH SCHOOL,Jhapa,Private,2059,
EAST POINT ENGLISH SCHOOL,Jhapa,Private,2059,
POKHAREL TEA ESTATE,Jhapa,Private,2059,
CHAMPA FLOWERS ENGLISH ACADEMY,Jhapa,Private,2059,
EASTERN EVEREST ENGLISH BOARDING SCHOOL,Jhapa,Private,2059,
KANKAI MAI AGRO TRADING,Jhapa,Private,2059,
JHAPA MARIGOLD ENGLISH SCHOOL,Jhapa,Private,2059,
SURYA JYOTI ENGLISH BOARDING SCHOOL,Jhapa,Private,2059,
NEPAL JAPAN FRIENDSHIP SCHOOL,Jhapa,Private,2059,
Sigma english school,Jhapa,Private,2059,
KANKAI BOARDING SCHOOL,Jhapa,Private,2059,
BRIGHTER ENGLISH SCHOOL,Jhapa,Private,2059,
MILLENNIUM SIDDHARTHA EDUCATION FOUNDATION*,Jhapa,Private,2059,
NIDI UCHCHA SHIKSHA NIKETAN,Jhapa,Private,2059,
ADARSHA SHISHU ENGLISH SCOOL,Jhapa,Private,2059,
SAMBOTTA MADHYAMIK VIDHYALAYA,Jhapa,Private,2059,
MIDDLE POINT ENGLISH SCHOOL,Jhapa,Private,2059,
SARASWATI ANGELS' ENGLISH SCHOOL,Jhapa,Private,2059,
MITERI CHIYA BAGAN,Jhapa,Private,2059,
SHREE SAGARMATHA ENGLISH SCHOOL,Jhapa,Private,2059,
DREAMLAND ENGLISH SCHOOL,Jhapa,Private,2059,
PURWANCHAL EDUCATION FOUNDATION DAMAK,Jhapa,Private,2059,
DEVKOTA SECONDARY SCHOOL,Jhapa,Private,2059,
LITTLE FLOWERS ENGLISH SCHOOL,Jhapa,Private,2059,
BENUBAJA  ENGLISH BOARDING SCHOOL,Jhapa,Private,2059,
MOUNT EVEREST SECONDARY SCHOOL,Jhapa,Private,2059,
HOTEL FRIENDSHIP,Jhapa,Private,2059,
PANCHAKANYA EASTERN TEA ESTATE,Jhapa,Private,2059,
BHADRA AGRO,Jhapa,Private,2059,
SURYA CONCERN PVT.(LIQ. 2067/9/24),Jhapa,Private,2059,
MANJUSHREE DAIRY UDHYOG,Jhapa,Private,2059,
SATASIDHAM EDUCATION FOUNDATION,Jhapa,Private,2059,
DIBYASHWARI EDUCATIION FOUNDATION,Jhapa,Private,2059,
GLORY EDUCATION FOUNDATION,Jhapa,Private,2059,
NEW EVEREST VIEW EDUCATION FOUNDATION,Jhapa,Private,2059,
DEVKUL SHIKSHA PRATISTHAN,Jhapa,Private,2059,
DURGAPUR SHIKSHA PRATISTHAN,Jhapa,Private,2059,
CHILDREN ENVIRONMENT SCHOOL,Jhapa,Private,2059,
NAVACHANDRAJYOTI  SHIKSHA PRATISTHAN,Jhapa,Private,2059,
AIMS EDUCATIONAL ACADEMY JHAPA PVT.LTD.,Jhapa,Private,2059,
BISHNUJYOTI PARAGON ACADEMY,Jhapa,Private,2059,
JAGAT JYOTI ACADEMY,Jhapa,Private,2059,
GODDESS KALIKA EDUCATION ACADEMY,Jhapa,Private,2059,
EDEN GARDEN EDUCATION FOUNDATION,Jhapa,Private,2059,
ANAMIKA GREEN FIELD EDUCATION JHAPA,Jhapa,Private,2059,
CREATIVE EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
DAMAK ADARSHA SHIKCHHYA PRATISTHAN,Jhapa,Private,2059,
NAVA PATHIBHARA  ACADEMY,Jhapa,Private,2059,
CONVENT ACADEMY,Jhapa,Private,2059,
Dibya Ratna Awasiya Madhyamik Bidyalaya,Jhapa,Private,2059,
THULO PATHIBHARA SHIKCHHYA PRATISTHAN,Jhapa,Private,2059,
NAVA MANAKAMANA SHIKSHA PRATISTHAN,Jhapa,Private,2059,
SIDDHINGBA ANGREJI BOARDING SCHOOL,Jhapa,Private,2059,
MAHANANDA SHIKSYA PRATISTHAN,Jhapa,Private,2059,
HARISCHANDRA HIMALAYAN EDUCATION,Jhapa,Private,2059,
RADIANT TOWER TEMPLE EDUCATION FOUNDATION,Jhapa,Private,2059,
THE CHILDRREN'S  GARDEN ACADEMY JHAPA,Jhapa,Private,2059,
BLUE HEAVEN ACADEMY JHAPA,Jhapa,Private,2059,
NEWTON'S EDUCATION FOUNDATION,Jhapa,Private,2059,
GOBARDHAN EDUCATION FOUNDATION,Jhapa,Private,2059,
PARAM JYOTI EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
BIHANI SHIKCHHYA PRATISTHAN JHAPA,Jhapa,Private,2059,
HARICHARAN BALKALYAN EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
BISHNU SAGARMATHA SHIKSHA PRATISTHAN JHAPA,Jhapa,Private,2059,
ALMIGHTY PASHUPATI EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
MUNAMANDAN ACADEMY JHAPA PVT. LTD.,Jhapa,Private,2059,
SHREE GYANKUNJ ACADEMY JHAPA,Jhapa,Private,2059,
LITTLE STAR EDUCATION FOUNDATION,Jhapa,Private,2059,
WAKSHILA EDUCATION FOUNDATION JHAPA PVT. LTD.,Jhapa,Private,2059,
SUDIN SHIKSHA PRATISHTHAN,Jhapa,Private,2059,
MIGHTY PASHUPATI EDUCATION FOUNDATION,Jhapa,Private,2059,
TEKNARAYAN EDUCATION FOUNDATION,Jhapa,Private,2059,
HOLY BASIL EDUCATION JHAPA PVT. LTD.,Jhapa,Private,2059,
AAYUSH EDUCATION FOUNDATION,Jhapa,Private,2059,
DEVIPATHIBHARA  ACADEMY,Jhapa,Private,2059,
MAI-MECHI MULTIPLE EDUCATION,Jhapa,Private,2059,
NARENDRA SMARAK SHIKCHHYA PRATISTHAN JHAPA,Jhapa,Private,2059,
kids Education Foundation Jhapa,Jhapa,Private,2059,
NEW UNITED  EDUCATION JHAPA,Jhapa,Private,2059,
SATYA SAI EDUCATION FOUNDATION,Jhapa,Private,2059,
ABACUS EDUCATION FOUNDATION,Jhapa,Private,2059,
PRATIBHA (NAWA) EDUCATION FOUNDATION JHAPA*,Jhapa,Private,2059,
Vidhya Bikas Academy Jhapa,Jhapa,Private,2059,
GEOFFREY EDUCATION FOUNDATION,Jhapa,Private,2059,
NORTH EAST EDUCATION FOUNDATION,Jhapa,Private,2059,
TINY TOTS EDUCATION ACADEMY,Jhapa,Private,2059,
OASIS ACADEMY SATASIDHAM,Jhapa,Private,2059,
OCEANIC NIRVAN EDUCATION FOUNDATION,Jhapa,Private,2059,
BRIGHT FUTURE ACADEMY FOUNDATION JHAPA,Jhapa,Private,2059,
DURGA SHIKSHA PRATISTHAN JHAPA,Jhapa,Private,2059,
Suprabha English Vidya Sadan Jhapa,Jhapa,Private,2059,
Bigyan Jyoti English School Jhapa,Jhapa,Private,2059,
NEW PRATIBHA ACADEMY JHAPA,Jhapa,Private,2059,
SHREESHIVASHANKER EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
SHAILASHIKHAR ACADEMY JHAPA,Jhapa,Private,2059,
MOTHERLAND INSTITUTE OF EDUCATION AND RESEARCH CENTER JHAPA,Jhapa,Private,2059,
THE MECHI EDUCATION FOUNDATION,Jhapa,Private,2059,
SAINIK BAL SHIKSHA JHAPA PVT. LTD.,Jhapa,Private,2059,
NOBLE EDUCATION FOUNDATION JHAPA PVT. LTD.,Jhapa,Private,2059,
VIDYA NIKETAN,Jhapa,Private,2059,
VICTORYSTAR ACADEMY,Jhapa,Private,2059,
SHIVAM SHISHU NIKETAN,Jhapa,Private,2059,
THE NARAYAN EDUCATION FOUNDATION,Jhapa,Private,2059,
RANGA' APSARA CHIYA WATIKA,Jhapa,Private,2059,
CAMBRIDGE (THE) ACADEMY JHAPA PVT. LTD.,Jhapa,Private,2059,
Commoners  Home for Education Foundation,Jhapa,Private,2059,
PURBIYA LITTLE ANGELS EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
THE SEVEN STAR  EDUCATIONAL FOUNDATION JHAPA,Jhapa,Private,2059,
ST. PAUL'S ACADEMY,Jhapa,Private,2059,
INTEGRATED PURBANCHAL EDUCATION FOUNDATION*,Jhapa,Private,2059,
L.P. EDUCATION SERVICE,Jhapa,Private,2059,
RUDRA MEMORIAL EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
RED ROSE ACADEMY JHAPA,Jhapa,Private,2059,
SURAJ SHIKSHA PRATISTHAN JHAPA,Jhapa,Private,2059,
HAPPYLAND EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
PURBANCHAL NETWORK,Jhapa,Private,2059,
"VIDHYODAYA SHISHU SADAN, GAURADAHA",Jhapa,Private,2059,
HIMMAT HIMALAYAN EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
MANSAROVAR BIGYAN TATHA PRABIDHI PRATISTHAN NEPAL,Jhapa,Private,2059,
HARI SHIVA ITTA UDHYOG,Jhapa,Private,2059,
B.C. MEMORIAL ENGLISH SCHOOL JHAPA,Jhapa,Private,2059,
PASHUPATI ENGLISH BOARDING SCHOOL JHAPA,Jhapa,Private,2059,
MECHI ALUMINIUM EXTRUSION,Jhapa,Private,2059,
"GYAN JYOTI UCHHA MA.VI., JHAPA",Jhapa,Private,2059,
MODERN TEA INDUSTRIES,Jhapa,Private,2059,
NEPAL PRANGARIK KRISHI UDHYOG,Jhapa,Private,2059,
SHREE MANAKAMANA ENGLISH BOARDING SCHOOL JHAPA,Jhapa,Private,2059,
MOONAL ACADEMY JHAPA,Jhapa,Private,2059,
KANTIPUR SHIKSHA PRATISTHAN JHAPA,Jhapa,Private,2059,
PURBANCHAL ENGLISH BOARDING SCHOOL JHAPA,Jhapa,Private,2059,
BALMIKI EDUCATION FOUNDATION JHAPA,Jhapa,Private,2059,
OXFORD ENGLISH SCHOOL JHAPA,Jhapa,Private,2059,
ALLIED ANGREJI VIDHYALAYA JHAPA,Jhapa,Private,2059,
ADARSHA DIVYA JYOTI MA.VI.RAJGADH,Jhapa,Private,2059,
SHRIJANA SHISHU SADAN ENGLISH SCHOOL JHAPA,Jhapa,Private,2059,
BUDHA SUBBA MEDICAL CENTER,Jhapa,Private,2059,
HIMALAYA ENGLISH BOARDING SCHOOL JHAPA,Jhapa,Private,2059,
SHREE BHANUSMRITI  AWASIYA MA.VI. (JHAPA),Jhapa,Private,2059,
AMARJYOTI PRAKASHAN TATHA STATIONARY UDHYOG,Jhapa,Private,2059,
MOON-SUN ENGLISH SCHOOL JHAPA,Jhapa,Private,2059,
K.N. ACADEMY,Jhapa,Private,2059,
Tarapunja Foundation,Jhapa,Private,2059,
SINGHABAHANI EDUCATION FOUNDATION,Jhapa,Private,2059,
JHAPA BOARDING SCHOOL,Jhapa,Private,2059,
MUKTI AAWAJ PRAKASHAN,Jhapa,Private,2059,
DAMUNA VIDHYA MANDIR,Jhapa,Private,2059,
OM SHREE SAIRAM CHIYA UDHYOG,Jhapa,Private,2059,
BIDHYA LAXMI  EDUCATION FOUNDATION,Jhapa,Private,2059,
SARASWATI SHIKSHA SADAN JHAPA,Jhapa,Private,2059,
BALJYOTI PRATISTHAN JHAPA,Jhapa,Private,2059,
CHETANA EDUCATIONAL FOUNDATION,Jhapa,Private,2059,
BUDDHAJYOTI MA.VI. JHAPA,Jhapa,Private,2059,
SOUTHPOLE EDUCATIONAL FOUNDATION,Jhapa,Private,2059,
SURYODAYA ANGREGI AAWASIYA KAKARVITTA MA.VI,Jhapa,Private,2059,
LOPHOPHORUS ENGLISH BOARDING SCHOOL,Jhapa,Private,2059,
LAXMI MEMORIAL ENGLISH SCHOOL JHAPA,Jhapa,Private,2059,
HEALTH TEA PRODUCERS,Jhapa,Private,2059,
MAKALU SECONDARY SCHOOL JHAPA,Jhapa,Private,2059,
MECHI MODEL ACADEMY,Jhapa,Private,2059,
BIRTAMOD PUPILS' SCHOOL,Jhapa,Private,2059,
GLOBAL INTERNATIONAL EDUCATIONAL  PROGRAMME AND PUBLICATION SERVICES,Jhapa,Private,2059,
SAYAPATRI PETROLIUM TRADING,Jhapa,Private,2059,
B. & D. REAL ESTATE,Jhapa,Private,2059,
SUNSHINE BORDING SCHOOL JHAPA,Jhapa,Private,2059,
KERKHA BRICKS,Jhapa,Private,2059,
HOTEL HEAVEN JHAPA,Jhapa,Private,2059,
PATHIBHARA CHALCHITRA BHAWAN,Jhapa,Private,2059,
MARNING GLORY ENGLISH SCHOOL JHAPA,Jhapa,Private,2060,
SHREE SARASWATI ENGLISH BOARDING SCHOOL JHAPA,Jhapa,Private,2060,
SHREE HARIKUL EDUCATION FOUNDATION,Jhapa,Private,2060,
BADRI NARAYAN CHIYA BATIKA,Jhapa,Private,2060,
KANCHANJUNGA ANGREJI HIGH SCHOOL JHAPA,Jhapa,Private,2060,
SIDDHA KALI MONEY TRANSFER,Jhapa,Private,2060,
nava novel english boarding school jhapa,Jhapa,Private,2060,
MECHI MODEL HOSPITAL & RESEARCH CENTRE,Jhapa,Private,2060,
TIRTHA RICE MILL,Jhapa,Private,2060,
BIBEK FURNITURE UDHYOG,Jhapa,Private,2060,
JHAPA SUNRISE EDUCATION FOUNDATION,Jhapa,Private,2060,
JUDE'S PARADISE ACADEMY FOUNDATION,Jhapa,Private,2060,
MECHI SHIKSHA NIKETAN MA.VI.,Jhapa,Private,2060,
MUKTI CHIYA BATIKA,Jhapa,Private,2060,
SHREE HANSA JADIBUTI UDHYOG,Jhapa,Private,2060,
Nepal Agriculture Multipurpose Company,Jhapa,Private,2060,
CANARY ACADEMY,Jhapa,Private,2060,
KARNALI EDUCATION FOUNDATION,Jhapa,Private,2060,
"BRIGHT STAR ENGLISH BOARDING SCHOOL ,JHAPA",Jhapa,Private,2060,
TRIBENI TRAVELS & TOURS,Jhapa,Private,2060,
GORAKHA SUPER MARKET,Jhapa,Private,2060,
S & S.EXIM,Jhapa,Private,2060,
SANJIBANI DHAGO UDHYOG,Jhapa,Private,2060,
Jhapa national hospital,Jhapa,Private,2060,
VIDYODAYA ENGLISH SCHOOL JHAPA,Jhapa,Private,2060,
